timestamp,mode,hostname,node_cpu_seconds_total,node_filesystem_avail_bytes,node_filesystem_size_bytes,node_disk_read_bytes_total,node_disk_written_bytes_total,node_network_receive_bytes_total,node_network_receive_drop_total,node_network_receive_errs_total,node_network_transmit_packets_total,node_vmstat_pgmajfault,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_forks_total,node_intr_total,node_load1,node_load5,node_load15,node_sockstat_TCP_alloc,node_sockstat_TCP_inuse,node_sockstat_TCP_mem,node_sockstat_TCP_mem_bytes,node_sockstat_UDP_inuse,node_sockstat_UDP_mem,node_sockstat_sockets_used,node_netstat_Tcp_CurrEstab,node_filefd_allocated,mmap,munmap,accept,brk,bind,connect,chdir,clone,close,kill,listen,mkdir,open,poll,read,rename,recvfrom,select,socket,sendto,write
2024-11-15 15:30:25,normal_traffic,unknown,350495.39,223170844672,248547655680,1364930048,1398827008,78782654580,0,0,236821531,7384,13511327744,16440418304,38175,101750483,2.17,2.27,2.26,11,5,1287,5271552,5,256,1355,5,14336,1041,146,2,143,1348,363,6,72,394131,66,0,6,0,85000787,0,6,16516196,0,2163,16461491,0
2024-11-15 15:30:25,normal_traffic,unknown,327068.3599999999,205938141184,230966169600,1496346112,3239707648,302864652099,0,0,925803398,6403,14094594048,16440193024,53720,360152618,2.3,2.41,2.37,11,6,1393,5705728,5,512,836,5,8712,1681,135,0,68,1027,16811,7,266,316201,82,0,12,0,64140115,0,15,12457654,0,17129,12405421,0
2024-11-15 15:30:28,normal_traffic,unknown,323943.62,208010194944,232610275328,1325872128,3566445568,315533268516,0,0,948813422,7524,13071884288,16440401920,68619,374712101,2.43,2.36,2.3,11,5,1711,7008256,5,768,1361,5,16072,45752,7295,2,5179,1426,970,127,6901,520312,2964,0,102,0,90744159,0,100,17689582,0,8484,17581751,0
2024-11-15 15:30:29,normal_traffic,unknown,350565.17000000004,223170840576,248547655680,1364930048,1398880256,78888700813,0,0,237140584,7384,13515374592,16440418304,38185,101877912,2.24,2.29,2.27,11,5,1287,5271552,5,256,1355,5,14336,1041,146,2,143,1352,363,6,72,394774,66,0,6,0,85115359,0,6,16538431,0,2164,16483506,0
2024-11-15 15:30:29,normal_traffic,unknown,327137.88999999996,205938141184,230966169600,1496346112,3239707648,302963302598,0,0,926119199,6403,14098513920,16440193024,53728,360276218,2.3,2.41,2.37,11,6,1137,4657152,5,512,838,5,8712,1681,135,0,68,1027,16811,7,266,316232,82,0,12,0,64253773,0,15,12479905,0,17129,12427277,0
2024-11-15 15:30:32,normal_traffic,unknown,324012.66000000003,208010194944,232610275328,1325872128,3567272960,315642967807,0,0,949143460,7524,13072449536,16440401920,68627,374832113,3.03,2.48,2.34,11,5,1711,7008256,5,768,1359,5,16032,46038,7332,2,5222,1431,973,127,6958,521463,2966,0,102,0,90861698,0,100,17712642,0,8497,17604556,0
2024-11-15 15:30:33,normal_traffic,unknown,350635.08999999997,223170840576,248547655680,1364930048,1399248896,78998851405,0,0,237471986,7384,13519044608,16440418304,38194,102001468,2.38,2.32,2.28,11,5,1287,5271552,5,256,1356,5,14336,1101,147,2,146,1353,365,8,73,395008,90,0,6,0,85234446,0,7,16561475,0,2166,16506733,0
2024-11-15 15:30:33,normal_traffic,unknown,327207.45,205938141184,230966169600,1496346112,3240027136,303065849772,0,0,926447479,6403,14096121856,16440193024,53737,360398354,2.28,2.4,2.37,11,6,1137,4657152,5,512,837,5,8712,1681,135,0,68,1028,16811,7,266,316439,82,0,12,0,64372076,0,15,12502849,0,17129,12450060,0
2024-11-15 15:30:36,normal_traffic,unknown,324082.54,208010194944,232610275328,1325872128,3567322112,315749846828,0,0,949465014,7524,13073145856,16440401920,68637,374955057,2.95,2.48,2.34,11,5,1711,7008256,5,768,1359,5,15992,46042,7332,2,5222,1432,973,127,6958,521799,2966,0,102,0,90977294,0,100,17735327,0,8500,17626800,0
2024-11-15 15:30:37,normal_traffic,unknown,350704.73,223170840576,248547655680,1364930048,1399248896,79100269764,0,0,237777114,7384,13521199104,16440418304,38202,102120820,2.35,2.31,2.28,11,5,1287,5271552,5,256,1355,5,14336,1101,147,2,146,1353,365,8,73,395406,90,0,6,0,85344149,0,7,16582686,0,2167,16527970,0
2024-11-15 15:30:37,normal_traffic,unknown,327277.05,205938141184,230966169600,1496346112,3240027136,303165904050,0,0,926767771,6403,14099279872,16440193024,53745,360525968,2.26,2.39,2.36,11,6,1137,4657152,5,512,836,5,8712,1681,135,0,68,1031,16811,7,266,316980,82,0,12,0,64486935,0,15,12525263,0,17132,12472326,0
2024-11-15 15:30:40,normal_traffic,unknown,324152.54000000004,208010194944,232610275328,1325872128,3567571968,315860899781,0,0,949799132,7524,13079818240,16440401920,68645,375076209,3.04,2.5,2.35,11,5,1711,7008256,5,768,1362,5,15992,46112,7340,2,5225,1433,974,130,6959,522259,2992,0,102,0,91097393,0,101,17758618,0,8506,17649996,0
2024-11-15 15:30:41,normal_traffic,unknown,350774.48000000004,223170840576,248547655680,1364930048,1399281664,79208477498,0,0,238102669,7384,13518987264,16440418304,38211,102246336,2.35,2.31,2.28,11,5,1287,5271552,5,256,1356,5,14336,1101,147,2,146,1353,365,8,73,395571,90,0,6,0,85461450,0,7,16605463,0,2168,16550650,0
2024-11-15 15:30:41,normal_traffic,unknown,327346.6,205938141184,230966169600,1496346112,3240043520,303266475795,0,0,927089725,6403,14096936960,16440193024,53753,360654347,2.32,2.4,2.37,11,6,1137,4657152,5,512,836,5,8712,1681,135,0,68,1031,16811,7,266,317167,82,0,12,0,64602940,0,15,12547900,0,17132,12494447,0
2024-11-15 15:30:44,normal_traffic,unknown,324222.54999999993,208010194944,232610275328,1325872128,3567571968,315971253103,0,0,950131136,7524,13081067520,16440401920,68653,375203916,2.95,2.49,2.35,11,5,1967,8056832,5,768,1362,5,15992,46116,7344,2,5225,1433,974,130,6959,522633,2992,0,102,0,91216394,0,101,17782082,0,8509,17673144,0
2024-11-15 15:30:45,normal_traffic,unknown,350844.29999999993,223170840576,248547655680,1364930048,1399281664,79316360445,0,0,238427247,7384,13518258176,16440418304,38219,102373516,2.32,2.3,2.27,11,5,1287,5271552,5,256,1353,5,14336,1101,147,2,146,1353,365,8,73,396042,90,0,6,0,85578000,0,7,16628085,0,2169,16573189,0
2024-11-15 15:30:45,normal_traffic,unknown,327416.1,205938141184,230966169600,1496346112,3240043520,303367903988,0,0,927414410,6403,14096601088,16440193024,53761,360778183,2.29,2.4,2.37,11,6,1137,4657152,5,512,838,5,8712,1681,135,0,68,1031,16811,7,266,317314,82,0,12,0,64719399,0,15,12571034,0,17132,12517080,0
2024-11-15 15:30:48,normal_traffic,unknown,324292.37,208010194944,232610275328,1325872128,3567592448,316080916416,0,0,950461067,7524,13079240704,16440401920,68661,375330978,2.95,2.49,2.35,11,5,1967,8056832,5,768,1361,5,15992,46119,7350,2,5225,1434,974,130,6959,523807,2992,0,102,0,91334088,0,101,17805009,0,8515,17696090,0
2024-11-15 15:30:49,normal_traffic,unknown,350914.11000000004,223170840576,248547655680,1364930048,1399281664,79423141109,0,0,238748504,7384,13517115392,16440418304,38227,102498002,2.29,2.3,2.27,12,6,1287,5271552,5,256,1356,6,14336,1101,147,2,146,1355,365,8,73,396806,90,0,6,0,85692883,0,7,16650538,0,2175,16595717,0
2024-11-15 15:30:49,normal_traffic,unknown,327485.66,205938128896,230966169600,1496346112,3240043520,303468781473,0,0,927737335,6403,14096211968,16440193024,53769,360908134,2.29,2.4,2.37,11,6,1393,5705728,5,512,836,5,8712,1681,135,0,68,1033,16811,7,266,317657,82,0,12,0,64835359,0,15,12593937,0,17135,12539372,0
2024-11-15 15:30:52,normal_traffic,unknown,324362.3,208010190848,232610275328,1325872128,3567592448,316192115247,0,0,950795625,7524,13066702848,16440401920,68727,375451860,3.2,2.55,2.37,11,5,1967,8056832,5,768,1362,5,15992,46434,7416,2,5254,1435,979,131,7004,524874,2994,0,102,0,91453502,0,101,17828272,0,8527,17719257,0
2024-11-15 15:30:53,normal_traffic,unknown,350983.8400000001,223170840576,248547655680,1364930048,1399281664,79529859584,0,0,239069577,7384,13517836288,16440418304,38235,102630800,2.35,2.31,2.28,11,5,1287,5271552,5,256,1353,5,14336,1101,147,2,146,1357,365,8,73,397268,90,0,6,0,85808042,0,7,16672894,0,2177,16618222,0
2024-11-15 15:30:53,normal_traffic,unknown,327554.86999999994,205938128896,230966169600,1496346112,3240080384,303569466404,0,0,928059644,6403,14095876096,16440193024,53777,361032079,2.27,2.39,2.36,11,6,1393,5705728,5,512,836,5,8712,1681,135,0,68,1037,16811,7,266,318278,82,0,12,0,64950580,0,15,12616575,0,17141,12561877,0
2024-11-15 15:30:56,normal_traffic,unknown,324431.99000000005,208010190848,232610275328,1325872128,3567641600,316301793281,0,0,951125604,7524,13069123584,16440401920,68735,375568424,3.1,2.54,2.36,11,5,1967,8056832,5,768,1359,5,15992,46442,7417,2,5254,1438,980,131,7004,525898,2994,0,102,0,91571489,0,101,17851168,0,8539,17742228,0
2024-11-15 15:30:57,normal_traffic,unknown,351053.55,223170840576,248547655680,1364930048,1399281664,79633834492,0,0,239382396,7384,13520904192,16440418304,38243,102759273,2.48,2.34,2.29,11,5,1287,5271552,5,256,1353,5,14336,1101,147,2,146,1357,367,8,73,397484,90,0,6,0,85920574,0,7,16694772,0,2180,16639961,0
2024-11-15 15:30:57,normal_traffic,unknown,327624.31,205938128896,230966169600,1496346112,3240096768,303670044139,0,0,928381609,6403,14094364672,16440193024,53785,361159141,2.25,2.38,2.36,11,6,1393,5705728,5,512,837,5,8712,1681,135,0,68,1040,16811,7,266,318791,82,0,12,0,65066187,0,15,12639446,0,17143,12584071,0
2024-11-15 15:31:00,normal_traffic,unknown,324501.99999999994,208010190848,232610275328,1325872128,3567711232,316412583848,0,0,951458928,7524,13073514496,16440401920,68743,375689960,3.09,2.55,2.37,11,5,1711,7008256,5,768,1362,5,15992,46442,7417,2,5254,1439,980,131,7004,526009,2994,0,102,0,91691385,0,101,17874581,0,8540,17765544,0
2024-11-15 15:31:01,normal_traffic,unknown,351123.34,223170840576,248547655680,1364930048,1399281664,79741565342,0,0,239706516,7384,13518962688,16440418304,38251,102880740,2.48,2.34,2.29,11,5,1287,5271552,5,256,1356,5,14336,1101,147,2,146,1358,367,8,73,397936,90,0,6,0,86037150,0,7,16717450,0,2180,16662386,0
2024-11-15 15:31:01,normal_traffic,unknown,327693.84,205938128896,230966169600,1496346112,3240096768,303770001841,0,0,928701594,6403,14095020032,16440193024,53793,361293021,2.31,2.39,2.36,11,6,1393,5705728,5,512,836,5,8752,1681,135,0,68,1044,16811,7,266,319770,82,0,12,0,65180561,0,15,12661723,0,17148,12606342,0
2024-11-15 15:31:04,normal_traffic,unknown,324571.91,208010178560,232610275328,1325872128,3567739904,316519600030,0,0,951780891,7524,13073158144,16440401920,68751,375817074,3.16,2.57,2.38,11,5,1711,7008256,5,768,1362,5,15992,46443,7418,2,5254,1441,980,131,7004,526474,2994,0,102,0,91806816,0,101,17897169,0,8548,17788091,0
2024-11-15 15:31:05,normal_traffic,unknown,351193.14999999997,223170840576,248547655680,1364930048,1399326720,79848653913,0,0,240028696,7384,13516705792,16440418304,38259,103013138,2.52,2.35,2.29,11,5,1287,5271552,5,256,1356,5,14336,1101,147,2,146,1359,367,8,73,398167,90,0,6,0,86152692,0,7,16740219,0,2182,16684990,0
2024-11-15 15:31:05,normal_traffic,unknown,327763.35000000003,205938128896,230966169600,1496346112,3240096768,303870644072,0,0,929023775,6403,14095360000,16440193024,53801,361420636,2.28,2.39,2.36,11,6,1393,5705728,5,512,836,5,8752,1681,135,0,68,1045,16811,7,266,320086,82,0,12,0,65296493,0,15,12684179,0,17148,12628665,0
2024-11-15 15:31:08,normal_traffic,unknown,324641.73,208010178560,232610275328,1325872128,3567752192,316625302208,0,0,952098904,7524,13077733376,16440401920,68759,375945496,3.16,2.57,2.38,11,5,1711,7008256,5,768,1362,5,15992,46445,7419,2,5254,1441,980,131,7004,526963,2994,0,102,0,91920850,0,101,17919527,0,8550,17810164,0
2024-11-15 15:31:09,normal_traffic,unknown,351262.92000000004,223170840576,248547655680,1364930048,1399326720,79958150109,0,0,240358123,7384,13516894208,16440418304,38267,103147897,2.48,2.34,2.29,11,5,1287,5271552,5,256,1355,5,14336,1101,147,2,146,1362,367,8,73,398967,90,0,6,0,86270507,0,7,16763293,0,2186,16707890,0
2024-11-15 15:31:09,normal_traffic,unknown,327832.92,205938128896,230966169600,1496346112,3240096768,303971888164,0,0,929347876,6403,14093717504,16440193024,53809,361542556,2.28,2.39,2.36,11,6,1393,5705728,5,512,836,5,8752,1681,135,0,68,1048,16811,7,266,320516,82,0,12,0,65412807,0,15,12706901,0,17150,12651310,0
2024-11-15 15:31:12,normal_traffic,unknown,324711.69,208010178560,232610275328,1325872128,3567776768,316732700714,0,0,952422023,7524,13075857408,16440401920,68767,376068967,3.55,2.66,2.41,11,5,1711,7008256,5,768,1362,5,15992,46449,7420,2,5254,1443,980,131,7004,527271,2994,0,102,0,92037095,0,101,17942283,0,8553,17832371,0
2024-11-15 15:31:13,normal_traffic,unknown,351332.70999999996,223170840576,248547655680,1364930048,1399326720,80065615015,0,0,240681445,7384,13517787136,16440418304,38275,103278858,2.44,2.34,2.29,11,5,1543,6320128,5,256,1356,5,14336,1101,147,2,146,1365,367,8,73,399936,90,0,6,0,86386405,0,7,16785668,0,2193,16730331,0
2024-11-15 15:31:13,normal_traffic,unknown,327901.92,205938128896,230966169600,1496346112,3240133632,304071124026,0,0,929665549,6403,14098329600,16440193024,53817,361670187,2.26,2.38,2.36,11,6,1137,4657152,5,512,836,5,8752,1681,135,0,68,1050,16811,7,266,320817,82,0,12,0,65526822,0,15,12729137,0,17152,12673533,0
2024-11-15 15:31:16,normal_traffic,unknown,324781.66,208010178560,232610275328,1325872128,3567776768,316843585125,0,0,952755629,7524,13071589376,16440401920,68833,376199964,3.51,2.67,2.41,11,5,1711,7008256,5,768,1362,5,16032,46451,7423,2,5254,1445,980,131,7004,528038,2994,0,102,0,92156595,0,101,17965610,0,8563,17855574,0
2024-11-15 15:31:17,normal_traffic,unknown,351402.4,223170840576,248547655680,1364930048,1399326720,80171157154,0,0,240998983,7384,13516087296,16440418304,38283,103406641,2.49,2.35,2.29,11,5,1287,5271552,5,256,1356,5,14336,1101,147,2,146,1366,367,8,73,400344,90,0,6,0,86500708,0,7,16807743,0,2193,16752270,0
2024-11-15 15:31:17,normal_traffic,unknown,327971.5299999999,205938128896,230966169600,1496346112,3240133632,304171929438,0,0,929988251,6403,14096375808,16440193024,53825,361794005,2.24,2.37,2.36,11,6,1393,5705728,5,512,836,5,8712,1681,135,0,68,1051,16811,7,266,321178,82,0,12,0,65642955,0,15,12751729,0,17153,12695809,0
2024-11-15 15:31:20,normal_traffic,unknown,324851.46,208010178560,232610275328,1325872128,3568342016,316951950496,0,0,953081663,7524,13069615104,16440401920,68841,376316317,3.39,2.66,2.41,11,5,1711,7008256,5,768,1359,5,16032,46749,7451,2,5293,1451,984,133,7056,529549,2994,0,104,0,92272787,0,101,17987990,0,8570,17878061,0
2024-11-15 15:31:21,normal_traffic,unknown,351472.17999999993,223170840576,248547655680,1364930048,1399326720,80277328673,0,0,241318412,7384,13517357056,16440418304,38291,103535372,2.49,2.35,2.29,11,5,1287,5271552,5,256,1355,5,14376,1101,147,2,146,1367,367,8,73,400707,90,0,6,0,86615657,0,7,16830018,0,2194,16774331,0
2024-11-15 15:31:21,normal_traffic,unknown,328041.20999999996,205938128896,230966169600,1496346112,3240133632,304273432945,0,0,930313190,6403,14099156992,16440193024,53833,361920172,2.22,2.37,2.36,11,6,1393,5705728,5,512,839,5,8712,1681,135,0,68,1052,16811,7,266,321490,82,0,12,0,65759961,0,15,12774488,0,17155,12718167,0
2024-11-15 15:31:24,normal_traffic,unknown,324921.44000000006,208010178560,232610275328,1325872128,3568346112,317060180628,0,0,953407287,7524,13070299136,16440401920,68849,376433743,3.28,2.65,2.4,11,5,1711,7008256,5,768,1362,5,16032,46755,7457,2,5293,1452,984,133,7056,530194,2994,0,104,0,92389670,0,101,18010616,0,8576,17900715,0
2024-11-15 15:31:25,normal_traffic,unknown,351542.07000000007,223170840576,248547655680,1364930048,1399326720,80385837832,0,0,241644872,7384,13515747328,16440418304,38299,103657702,2.45,2.34,2.29,11,5,1287,5271552,5,256,1353,5,14376,1101,147,2,146,1368,367,8,73,401298,90,0,6,0,86732797,0,7,16852841,0,2195,16797086,0
2024-11-15 15:31:25,normal_traffic,unknown,328110.92,205938124800,230966169600,1496346112,3240133632,304376454676,0,0,930642990,6403,14097375232,16440193024,53843,362045419,2.28,2.38,2.36,11,6,1393,5705728,5,512,836,5,8672,1681,135,0,68,1056,16811,7,266,322731,82,0,12,0,65878100,0,15,12797315,0,17160,12740924,0
2024-11-15 15:31:28,normal_traffic,unknown,324991.37000000005,208010178560,232610275328,1325872128,3568370688,317168446586,0,0,953733016,7524,13068775424,16440401920,68857,376559410,3.28,2.65,2.4,11,5,1455,5959680,5,768,1362,5,16032,46760,7464,2,5293,1452,984,133,7056,530605,2994,0,104,0,92506536,0,101,18033410,0,8580,17923420,0
2024-11-15 15:31:29,normal_traffic,unknown,351611.89,223170840576,248547655680,1364930048,1399326720,80492015648,0,0,241964322,7384,13515968512,16440418304,38307,103782430,2.49,2.36,2.29,11,5,1287,5271552,5,256,1355,5,14376,1101,147,2,146,1369,367,8,73,401777,90,0,6,0,86847757,0,7,16875119,0,2195,16819080,0
2024-11-15 15:31:29,normal_traffic,unknown,328180.54,205938124800,230966169600,1496346112,3240133632,304475719505,0,0,930960754,6403,14094950400,16440193024,53851,362173916,2.28,2.38,2.36,11,6,1393,5705728,5,512,836,5,8672,1748,138,0,73,1056,16816,9,268,323085,82,0,12,0,65992020,0,15,12819664,0,17163,12762982,0
2024-11-15 15:31:32,normal_traffic,unknown,325061.31999999995,208010178560,232610275328,1325872128,3568370688,317276938254,0,0,954059425,7524,13069692928,16440401920,68865,376685173,3.17,2.64,2.4,11,5,1455,5959680,5,768,1362,5,16032,46762,7471,2,5293,1453,984,133,7056,531114,2994,0,104,0,92623765,0,101,18056175,0,8583,17946153,0
2024-11-15 15:31:33,normal_traffic,unknown,351681.77,223170840576,248547655680,1364930048,1399326720,80599683337,0,0,242288251,7384,13516333056,16440418304,38315,103906794,2.53,2.37,2.3,11,5,1287,5271552,5,256,1356,5,14376,1101,147,2,146,1371,367,8,73,402722,90,0,6,0,86963814,0,7,16897695,0,2202,16841447,0
2024-11-15 15:31:33,normal_traffic,unknown,328249.7899999999,205938124800,230966169600,1496346112,3240162304,304576526197,0,0,931283463,6403,14097612800,16440193024,53859,362303096,2.26,2.37,2.36,11,6,1137,4657152,5,512,838,5,8672,1748,138,0,73,1059,16816,9,268,323236,82,0,12,0,66108224,0,15,12842099,0,17165,12785536,0
2024-11-15 15:31:36,normal_traffic,unknown,325131.31999999995,208010178560,232610275328,1325872128,3568440320,317386532628,0,0,954389146,7524,13071609856,16440401920,68873,376804066,3.08,2.63,2.4,11,5,1455,5959680,5,768,1359,5,16032,46766,7472,2,5293,1453,984,133,7056,531458,2994,0,104,0,92742094,0,101,18079495,0,8585,17968961,0
2024-11-15 15:31:37,normal_traffic,unknown,351751.56000000006,223170840576,248547655680,1364930048,1399326720,80707771427,0,0,242613440,7384,13517443072,16440418304,38323,104035107,2.49,2.36,2.29,11,5,1287,5271552,5,256,1356,5,14376,1101,147,2,146,1376,367,8,73,403335,90,0,6,0,87080264,0,7,16920607,0,2207,16864136,0
2024-11-15 15:31:37,normal_traffic,unknown,328319.37000000005,205938124800,230966169600,1496346112,3240162304,304676589614,0,0,931603788,6403,14096887808,16440193024,53867,362433219,2.32,2.38,2.36,11,6,1649,6754304,5,512,836,5,8672,1748,138,0,73,1062,16825,9,268,323927,82,0,12,0,66223144,0,15,12864403,0,17176,12807745,0
2024-11-15 15:31:40,normal_traffic,unknown,325201.11,208010174464,232610275328,1325872128,3568440320,317495703840,0,0,954717600,7524,13060182016,16440401920,68939,376930641,2.99,2.62,2.4,11,5,1455,5959680,5,768,1362,5,15992,46766,7478,2,5293,1456,984,133,7056,532425,2994,0,104,0,92859730,0,101,18102351,0,8595,17991726,0
2024-11-15 15:31:41,normal_traffic,unknown,351821.16000000003,223170840576,248547655680,1364930048,1399326720,80813760468,0,0,242932320,7384,13519826944,16440418304,38331,104161573,2.49,2.36,2.29,11,5,1287,5271552,5,256,1355,5,14376,1101,147,2,146,1376,367,8,73,403850,90,0,6,0,87194811,0,7,16942846,0,2211,16886199,0
2024-11-15 15:31:41,normal_traffic,unknown,328388.95999999996,205938124800,230966169600,1496346112,3240186880,304775894426,0,0,931921680,6403,14096535552,16440193024,53875,362559125,2.37,2.39,2.37,11,6,1649,6754304,5,512,836,5,8672,1748,138,0,73,1062,16825,9,268,323942,82,0,12,0,66337415,0,15,12886821,0,17176,12830029,0
2024-11-15 15:31:44,normal_traffic,unknown,325271.03,208010174464,232610275328,1325872128,3568440320,317603644468,0,0,955042360,7524,13068869632,16440401920,68947,377054902,2.99,2.62,2.4,11,5,1455,5959680,5,768,1362,5,15992,47190,7519,2,5344,1457,987,135,7114,533535,3023,0,104,0,92975756,0,102,18124594,0,8607,18014083,0
2024-11-15 15:31:45,normal_traffic,unknown,351890.64000000013,223170840576,248547655680,1364930048,1399339008,80918759933,0,0,243248220,7384,13521047552,16440418304,38339,104289982,2.53,2.37,2.3,11,5,1543,6320128,5,256,1355,5,14376,1101,147,2,146,1378,367,8,73,404689,90,0,6,0,87307883,0,7,16964902,0,2213,16908005,0
2024-11-15 15:31:45,normal_traffic,unknown,328458.68000000005,205938124800,230966169600,1496346112,3240186880,304877164342,0,0,932245863,6403,14095339520,16440193024,53883,362680534,2.42,2.4,2.37,11,6,1137,4657152,5,512,836,5,8672,1748,138,0,73,1063,16825,9,268,324626,82,0,12,0,66453537,0,15,12909602,0,17179,12852527,0
